transaction_id,customer_id,items,date,time,persona,customer_loyalty,store_location,payment_method
TXN_000885,CUST_0026,Pasta;Electric Kettle;Toaster;Coffee Maker;Organic Coffee;Vacuum Cleaner;Microwave,2025-04-07,18:43,Home Cook,regular,Store B,Debit Card
TXN_000886,CUST_0090,Surfboard;Water Bottle;Bike Helmet;Face Cream,2025-04-16,01:05,Fitness Enthusiast,regular,Online,Debit Card
TXN_000887,CUST_0121,Fruits;Organic Coffee;Vacuum Cleaner;Dark Chocolate;Outdoor Furniture;Cheese;BBQ Grill,2025-07-05,17:20,Home Cook,vip,Store C,Debit Card
TXN_000888,CUST_0027,BBQ Grill;Dark Chocolate;Rice;Instant Pot;Food Processor;Outdoor Furniture;Plant Fertilizer;Cheese;Vegetables,2025-02-21,16:23,Home Cook,new,Store A,Debit Card
TXN_000889,CUST_0066,Orange Juice;Milk;Vacuum Cleaner,2025-06-20,13:30,Home Cook,regular,Store A,Cash
TXN_000890,CUST_0089,Food Processor;Dark Chocolate;Bread;Nuts Mix;Outdoor Furniture;Garden Tools Set;Solar Lights;Peanut Butter,2025-03-09,17:48,Home Cook,regular,Store C,Debit Card
TXN_000891,CUST_0013,Sony WH-1000XM5;External SSD;Samsung Watch,2025-06-29,12:07,Tech Enthusiast,new,Online,Debit Card
TXN_000892,CUST_0296,Moisturizer;Supplement Pills;Honey;Gap Jeans;Conditioner;Face Cream;Polo Ralph Lauren Shirt,2025-02-27,16:43,Fashion Conscious,vip,Store B,Credit Card
TXN_000893,CUST_0123,Fitness Tracker;Bread,2025-05-08,20:37,Fashion Conscious,regular,Store B,Mobile Payment
TXN_000894,CUST_0123,Conditioner,2025-07-23,06:19,Fashion Conscious,regular,Store A,Credit Card
TXN_000895,CUST_0098,iPad;External SSD;Bluetooth Speaker,2025-07-11,21:46,Tech Enthusiast,regular,Store A,Credit Card
TXN_000896,CUST_0017,Gaming Mouse;4K Monitor;MacBook Pro;iPad Mini;Nintendo Switch,2025-03-15,15:18,General Shopper,vip,Store C,Credit Card
TXN_000897,CUST_0136,Graphics Card RTX 4070;iPad;Wireless Charger;Sony WH-1000XM5;Samsung Galaxy S24;iPad Mini;External SSD;MacBook Pro;PlayStation 5,2025-03-11,23:42,Tech Enthusiast,regular,Online,Credit Card
TXN_000898,CUST_0078,Face Cream,2025-06-14,09:43,Fitness Enthusiast,regular,Store A,Mobile Payment
TXN_000899,CUST_0029,Power Bank;RAM 16GB;iPad Mini;Samsung Watch;MacBook Pro,2025-05-21,09:29,Tech Enthusiast,regular,Store B,Cash
TXN_000900,CUST_0263,Perfume;Yogurt;Protein Bars;Toothpaste;Fitness Tracker,2025-04-01,09:52,General Shopper,regular,Store A,Cash
TXN_000901,CUST_0072,Instant Pot;Air Fryer;Rice Cooker;Dark Chocolate;Plant Fertilizer;BBQ Grill;Nuts Mix;Toaster;Coffee Maker;Electric Kettle;Stand Mixer;Lawn Mower;Vacuum Cleaner,2025-07-16,08:53,Home Cook,regular,Store C,Credit Card
TXN_000902,CUST_0117,Orange Juice;Olive Oil;Solar Lights;Instant Pot;Air Fryer;Rice Cooker,2025-05-22,06:27,Home Cook,vip,Store B,Debit Card
TXN_000903,CUST_0082,The Great Gatsby,2025-04-17,07:28,Book Lover,regular,Online,Debit Card
TXN_000904,CUST_0151,Bread;Toaster;Patio Umbrella;Garden Hose;Cheese,2025-03-14,05:18,Home Cook,new,Store A,Debit Card
TXN_000905,CUST_0281,Supplement Pills;Hair Dryer;Electric Toothbrush,2025-03-22,05:12,Fashion Conscious,regular,Store A,Credit Card
TXN_000906,CUST_0004,Xbox Series X;Webcam,2025-02-21,12:30,Tech Enthusiast,regular,Online,Debit Card
TXN_000907,CUST_0119,Gaming Mouse;Gaming Keyboard;AirPods Pro;MacBook Pro;Xbox Series X,2025-07-07,14:11,Tech Enthusiast,new,Store C,Debit Card
TXN_000908,CUST_0071,Chicken Breast;Milk;Quinoa,2025-05-24,05:18,General Shopper,regular,Store A,Mobile Payment
TXN_000909,CUST_0002,1984,2025-02-03,19:11,Book Lover,regular,Store A,Debit Card
TXN_000910,CUST_0123,Protein Powder,2025-03-04,10:58,Fashion Conscious,regular,Store B,Credit Card
TXN_000911,CUST_0174,Gaming Keyboard,2025-04-16,01:21,Tech Enthusiast,new,Store B,Debit Card
TXN_000912,CUST_0123,Toothpaste;Deodorant;Sunscreen;Levi's Jeans;Tommy Hilfiger Jacket,2025-03-19,17:59,Fashion Conscious,regular,Online,Mobile Payment
TXN_000913,CUST_0029,USB-C Cable;Wireless Charger;MacBook Pro;Dell XPS 13,2025-07-12,17:11,Tech Enthusiast,regular,Online,Credit Card
TXN_000914,CUST_0113,Toaster;Blender;Fruits;Chicken Breast;Eggs;BBQ Grill,2025-02-06,08:30,Home Cook,regular,Store B,Cash
TXN_000915,CUST_0038,Face Cream;Champion Hoodie;Protein Powder,2025-05-22,14:17,Fashion Conscious,new,Store A,Credit Card
TXN_000916,CUST_0295,Kindle;Resistance Bands;Yoga Mat;Makeup Kit;Moisturizer;Hair Dryer,2025-02-12,14:40,General Shopper,regular,Store C,Debit Card
TXN_000917,CUST_0013,RAM 16GB;Nintendo Switch;Xbox Series X;Kindle;Samsung Watch,2025-06-02,12:10,Tech Enthusiast,new,Store C,Credit Card
TXN_000918,CUST_0077,USB-C Cable;iPhone 15;AirPods Pro,2025-06-04,10:29,Tech Enthusiast,new,Store A,Mobile Payment
TXN_000919,CUST_0223,Skincare Set;Hair Dryer,2025-03-05,09:14,Fashion Conscious,vip,Store B,Debit Card
TXN_000920,CUST_0071,Vegetables;Quinoa;Rice;Milk;Organic Coffee;Soccer Ball,2025-07-08,13:26,General Shopper,regular,Store B,Debit Card
TXN_000921,CUST_0125,Chicken Breast;Game of Thrones;1984;Dark Chocolate,2025-07-03,21:18,Book Lover,new,Store B,Credit Card
TXN_000922,CUST_0068,Quinoa;Microwave;Green Tea;Bread;Honey;Cereal;Solar Lights,2025-05-08,15:22,Home Cook,vip,Store B,Credit Card
TXN_000923,CUST_0247,Moisturizer;Camping Tent;Tennis Racket;Ski Equipment,2025-04-29,10:35,Fitness Enthusiast,new,Store A,Cash
TXN_000924,CUST_0100,Microwave;Electric Kettle;Coffee Maker;Salmon;Rice Cooker;Pasta,2025-02-19,16:03,Home Cook,regular,Store A,Debit Card
TXN_000925,CUST_0057,H&M T-Shirt,2025-02-13,17:05,Fashion Conscious,regular,Online,Debit Card
TXN_000926,CUST_0044,Solar Lights;Rice Cooker;Eggs;Instant Pot;Fruits,2025-02-19,12:08,Home Cook,new,Store A,Debit Card
TXN_000927,CUST_0086,Adidas Track Pants;Uniqlo Sweater;Gap Jeans;Calvin Klein Underwear;Converse All Stars;Fitness Tracker;Yoga Mat;Protein Powder,2025-02-23,17:56,Fashion Conscious,regular,Online,Debit Card
TXN_000928,CUST_0125,Pride and Prejudice;Game of Thrones;The Great Gatsby;Eggs,2025-03-20,16:24,Book Lover,new,Online,Cash
TXN_000929,CUST_0043,Garden Hose;Protein Bars;Chicken Breast;Food Processor,2025-04-09,12:37,Home Cook,regular,Online,Debit Card
TXN_000930,CUST_0105,Bluetooth Speaker;Kindle;External SSD;USB-C Cable;MacBook Pro;iPhone 15;Gaming Keyboard,2025-03-16,22:54,Tech Enthusiast,new,Store C,Credit Card
TXN_000931,CUST_0095,Microwave;Dark Chocolate;Organic Coffee;Blender;Flower Pots;Food Processor;Salmon;Outdoor Furniture,2025-05-05,17:32,Home Cook,regular,Store A,Debit Card
TXN_000932,CUST_0059,Food Processor;Air Fryer;Chicken Breast,2025-04-05,09:13,Home Cook,regular,Store A,Mobile Payment
TXN_000933,CUST_0140,External SSD;Samsung Galaxy S24;Webcam,2025-04-08,07:58,Tech Enthusiast,regular,Store B,Cash
TXN_000934,CUST_0054,BBQ Grill;Dark Chocolate;Instant Pot;Electric Kettle;Plant Fertilizer,2025-07-19,14:18,Home Cook,new,Store B,Credit Card
TXN_000935,CUST_0102,Skincare Set;Swimming Goggles;Electric Toothbrush;Ski Equipment;Tennis Racket,2025-07-07,13:42,Fitness Enthusiast,regular,Online,Credit Card
TXN_000936,CUST_0094,Nuts Mix;Orange Juice;Yogurt;Lawn Mower,2025-04-03,09:05,Home Cook,new,Store A,Credit Card
TXN_000937,CUST_0106,Camping Tent,2025-02-05,13:41,Fitness Enthusiast,new,Store C,Mobile Payment
TXN_000938,CUST_0200,Butter;Harry Potter Series;History Book,2025-07-17,11:29,Book Lover,regular,Store C,Debit Card
TXN_000939,CUST_0233,Uniqlo Sweater;Gap Jeans,2025-06-04,14:28,General Shopper,new,Store B,Credit Card
TXN_000940,CUST_0124,Pasta;Orange Juice;Instant Pot;Fruits;Quinoa,2025-04-19,14:10,Home Cook,regular,Online,Credit Card
TXN_000941,CUST_0143,Food Processor;Air Fryer;Cheese;Orange Juice;Plant Fertilizer;BBQ Grill;Green Tea;Stand Mixer;Microwave;Pasta,2025-03-12,15:29,Home Cook,regular,Online,Mobile Payment
TXN_000942,CUST_0097,Garden Tools Set;Chicken Breast;Fruits;Dark Chocolate;Outdoor Furniture;Yogurt;Honey,2025-07-03,18:39,Home Cook,regular,Store A,Cash
TXN_000943,CUST_0085,Gaming Keyboard;PlayStation 5;Sony WH-1000XM5;Graphics Card RTX 4070,2025-01-25,12:23,Tech Enthusiast,new,Store B,Credit Card
TXN_000944,CUST_0062,Yoga Mat,2025-04-29,15:45,Fashion Conscious,regular,Store C,Credit Card
TXN_000945,CUST_0124,Plant Fertilizer;Lawn Mower;Bread;Rice Cooker;Fruits;Nuts Mix;Toaster;Patio Umbrella;Dark Chocolate;Garden Hose;Food Processor;Honey;Solar Lights,2025-03-24,00:37,Home Cook,regular,Store C,Mobile Payment
TXN_000946,CUST_0093,Lawn Mower;Food Processor;Salmon;Olive Oil;BBQ Grill;Butter;Eggs;Vacuum Cleaner;Shampoo,2025-04-10,12:29,Home Cook,new,Store A,Debit Card
TXN_000947,CUST_0132,Gap Jeans;Nike Air Max;Polo Ralph Lauren Shirt;Zara Dress;Shampoo;Resistance Bands;Supplement Pills,2025-07-17,11:37,Fashion Conscious,regular,Online,Cash
TXN_000948,CUST_0001,Tennis Balls,2025-07-02,14:51,Fitness Enthusiast,regular,Store A,Mobile Payment
TXN_000949,CUST_0029,RAM 16GB;iPhone 15;USB-C Cable;Perfume,2025-07-06,08:38,Tech Enthusiast,regular,Store A,Cash
TXN_000950,CUST_0199,Gym Bag;Perfume,2025-02-18,17:41,Fitness Enthusiast,regular,Store C,Debit Card
TXN_000951,CUST_0101,Food Processor;Flower Pots;Stand Mixer;Air Fryer;Instant Pot;Tomato Sauce,2025-04-09,12:53,Home Cook,new,Store A,Credit Card
TXN_000952,CUST_0014,Protein Bars;Peanut Butter;Rice;Butter;Flower Pots;Tomato Sauce;Dark Chocolate;Vacuum Cleaner;Lawn Mower,2025-04-18,13:15,Home Cook,regular,Store C,Credit Card
TXN_000953,CUST_0130,Swimming Goggles;Tennis Racket;Water Bottle;Vitamins,2025-05-31,19:38,Fitness Enthusiast,vip,Store C,Debit Card
TXN_000954,CUST_0015,Orange Juice;Yogurt;Honey,2025-01-24,16:19,Book Lover,new,Store C,Cash
TXN_000955,CUST_0172,Skincare Set;Vitamins;Vans Old Skool;Champion Hoodie,2025-02-01,16:36,Fashion Conscious,new,Online,Mobile Payment
TXN_000956,CUST_0118,Fitness Tracker;Yoga Mat;Nike Hoodie;Levi's Jeans;Electric Toothbrush;Conditioner;Dumbbells;Adidas Track Pants;Nike Socks,2025-02-04,17:29,Fashion Conscious,regular,Online,Credit Card
TXN_000957,CUST_0035,Rice Cooker;Salmon;Patio Umbrella;Instant Pot;Chicken Breast;Protein Bars,2025-03-07,07:20,Home Cook,new,Store A,Debit Card
TXN_000958,CUST_0027,Outdoor Furniture;Orange Juice;Organic Coffee;BBQ Grill,2025-03-05,05:43,Home Cook,new,Store C,Mobile Payment
TXN_000959,CUST_0032,Vacuum Cleaner;Fruits;Cereal;Microwave;Food Processor;Plant Fertilizer;Quinoa;Protein Bars;Stand Mixer;Cheese;Vegetables;Toaster;Coffee Maker;Air Fryer,2025-07-10,21:14,Home Cook,new,Online,Mobile Payment
TXN_000960,CUST_0058,Deodorant;Water Bottle;Moisturizer,2025-02-26,15:59,Fitness Enthusiast,new,Store A,Credit Card
TXN_000961,CUST_0082,Mystery Novel;Vegetables;Fruits;Chicken Breast,2025-02-26,08:41,Book Lover,regular,Online,Credit Card
TXN_000962,CUST_0052,Skincare Set;Supplement Pills,2025-06-27,04:22,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000963,CUST_0014,Instant Pot;Peanut Butter;Orange Juice;Protein Bars;Microwave;Rice;Nuts Mix,2025-03-29,22:17,Home Cook,regular,Store B,Credit Card
TXN_000964,CUST_0044,Microwave;Peanut Butter;Vegetables;Quinoa;Olive Oil,2025-07-02,16:47,Home Cook,new,Store B,Credit Card
TXN_000965,CUST_0146,Ski Equipment;Hair Dryer;Swimming Goggles;Body Wash,2025-05-18,18:20,Fitness Enthusiast,vip,Store A,Debit Card
TXN_000966,CUST_0086,Conditioner;Dumbbells;Gap Jeans;Adidas Track Pants;Supplement Pills,2025-04-24,21:51,Fashion Conscious,regular,Store B,Credit Card
TXN_000967,CUST_0004,Wireless Charger;USB-C Cable;iPhone 15;iPad Mini;Bluetooth Speaker;Microsoft Surface;Kindle,2025-03-12,17:18,Tech Enthusiast,regular,Online,Credit Card
TXN_000968,CUST_0245,Electric Kettle;Olive Oil;Cheese;Flower Pots;Tomato Sauce;Peanut Butter;Organic Coffee;Vacuum Cleaner,2025-05-14,13:04,Home Cook,vip,Online,Cash
TXN_000969,CUST_0292,Rice Cooker;Olive Oil;Eggs;Toaster;Protein Bars;Plant Fertilizer;Peanut Butter;Milk;Organic Coffee;Solar Lights;Electric Kettle;Flower Pots;Conditioner,2025-04-18,16:59,Home Cook,new,Online,Cash
TXN_000970,CUST_0165,Samsung Galaxy S24;Samsung Watch;Nintendo Switch;AirPods Pro;MacBook Pro,2025-06-18,15:42,Tech Enthusiast,new,Online,Mobile Payment
TXN_000971,CUST_0081,Science Fiction Novel;Pride and Prejudice;Tomato Sauce;Pasta,2025-01-30,22:51,Book Lover,vip,Store A,Cash
TXN_000972,CUST_0113,Flower Pots;Rice;Eggs;Tomato Sauce,2025-03-30,09:35,Home Cook,regular,Store A,Debit Card
TXN_000973,CUST_0297,Instant Pot;Shampoo,2025-04-18,01:33,Home Cook,regular,Store C,Debit Card
TXN_000974,CUST_0095,Yogurt;Fruits;Vacuum Cleaner;Cheese;Pasta;Instant Pot,2025-06-04,10:01,Home Cook,regular,Online,Cash
TXN_000975,CUST_0086,Nike Hoodie;Gap Jeans;Fitness Tracker,2025-06-16,10:14,Fashion Conscious,regular,Store A,Debit Card
TXN_000976,CUST_0025,Deodorant,2025-03-26,14:43,Fitness Enthusiast,regular,Store C,Credit Card
TXN_000977,CUST_0010,Outdoor Furniture;Flower Pots;Milk;Plant Fertilizer;Lawn Mower;Stand Mixer;Electric Kettle;Body Wash,2025-05-05,09:33,Home Cook,new,Online,Mobile Payment
TXN_000978,CUST_0208,Green Tea;Dark Chocolate,2025-02-12,13:46,Book Lover,regular,Store B,Cash
TXN_000979,CUST_0056,Face Cream;Under Armour T-Shirt;Ray-Ban Sunglasses;Zara Dress;Sunscreen;Nike Hoodie,2025-06-10,13:41,Fashion Conscious,regular,Online,Debit Card
TXN_000980,CUST_0247,Fitness Tracker;Perfume,2025-07-13,15:43,Fitness Enthusiast,new,Online,Debit Card
TXN_000981,CUST_0063,Cheese;Eggs;Garden Hose;Air Fryer;Tomato Sauce;Garden Tools Set;Salmon,2025-03-26,09:55,Home Cook,regular,Store B,Credit Card
TXN_000982,CUST_0118,Zara Dress;Vans Old Skool;Yoga Mat,2025-05-08,14:09,Fashion Conscious,regular,Online,Credit Card
TXN_000983,CUST_0204,Apple Watch;iPhone 15;iPad Mini;iPad;Deodorant,2025-06-21,14:26,Tech Enthusiast,regular,Online,Credit Card
TXN_000984,CUST_0104,Backpack;Resistance Bands;Bike Helmet;Sleeping Bag,2025-06-11,18:55,Fitness Enthusiast,regular,Online,Debit Card
TXN_000985,CUST_0162,H&M T-Shirt;Vitamins;Vans Old Skool;Hair Dryer;Protein Powder;Calvin Klein Underwear;Under Armour T-Shirt,2025-05-29,23:25,Fashion Conscious,regular,Online,Credit Card
TXN_000986,CUST_0136,"Microsoft Surface;Webcam;Gaming Mouse;Smart TV 55"";PlayStation 5;iPad;Power Bank;Apple Watch;External SSD",2025-05-27,19:38,Tech Enthusiast,regular,Online,Mobile Payment
TXN_000987,CUST_0135,Milk;Tomato Sauce;Art Book,2025-07-22,15:07,Book Lover,vip,Online,Debit Card
TXN_000988,CUST_0129,iPad;Gaming Mouse,2025-04-17,07:17,Tech Enthusiast,new,Online,Debit Card
TXN_000989,CUST_0023,Yogurt;Self-Help Book;The Great Gatsby;Art Book,2025-03-28,18:53,Book Lover,regular,Store B,Credit Card
TXN_000990,CUST_0070,"Dell XPS 13;External SSD;Smart TV 55"";Sony WH-1000XM5",2025-02-25,07:55,General Shopper,new,Online,Cash
TXN_000991,CUST_0107,Electric Toothbrush;Skincare Set;Deodorant,2025-03-09,15:36,Fitness Enthusiast,new,Store A,Debit Card
TXN_000992,CUST_0099,Levi's Jeans;Polo Ralph Lauren Shirt;Ray-Ban Sunglasses;Uniqlo Sweater;Chicken Breast,2025-07-02,21:04,General Shopper,vip,Store B,Cash
TXN_000993,CUST_0076,Green Tea;Flower Pots;Microwave;Coffee Maker;Peanut Butter;Orange Juice;Olive Oil;Yogurt;Cereal;Protein Bars;Honey;Fruits;Cheese,2025-03-31,09:00,Home Cook,regular,Online,Credit Card
TXN_000994,CUST_0141,Graphics Card RTX 4070;External SSD;MacBook Pro;Sony WH-1000XM5,2025-05-29,14:55,Tech Enthusiast,new,Store C,Credit Card
TXN_000995,CUST_0108,Rice;Peanut Butter,2025-03-13,09:52,Home Cook,new,Online,Mobile Payment
TXN_000996,CUST_0081,History Book,2025-01-29,11:16,Book Lover,vip,Store C,Debit Card
TXN_000997,CUST_0100,Microwave;Cheese;Toaster;Coffee Maker;Garden Tools Set;Salmon;Makeup Kit,2025-06-25,16:05,Home Cook,regular,Online,Debit Card
TXN_000998,CUST_0063,Protein Bars,2025-05-06,11:39,Home Cook,regular,Online,Debit Card
TXN_000999,CUST_0014,Olive Oil;Protein Bars;Stand Mixer;Bread;Yogurt;Toaster,2025-07-17,06:39,Home Cook,regular,Store C,Credit Card
TXN_001000,CUST_0102,Toothpaste;Snowboard,2025-07-18,12:37,Fitness Enthusiast,regular,Store C,Credit Card
TXN_001001,CUST_0041,Adidas Track Pants;Nike Air Max;Skincare Set,2025-03-19,17:48,Fashion Conscious,regular,Store C,Debit Card
TXN_001002,CUST_0024,Science Fiction Novel;Milk;Art Book,2025-02-06,11:57,Book Lover,vip,Online,Debit Card
TXN_001003,CUST_0288,Vitamins;Toothpaste,2025-04-15,06:34,Fitness Enthusiast,new,Store B,Credit Card
TXN_001004,CUST_0071,Game of Thrones;Harry Potter Series;Biography;1984;Self-Help Book,2025-05-15,19:39,General Shopper,regular,Store A,Credit Card
TXN_001005,CUST_0258,Shampoo;Levi's Jeans;Nike Socks;Ray-Ban Sunglasses;Zara Dress;Adidas Ultraboost;Conditioner,2025-06-29,17:19,Fashion Conscious,vip,Store C,Credit Card
TXN_001006,CUST_0125,Pasta;History Book;Eggs,2025-04-03,16:06,Book Lover,new,Store C,Cash
TXN_001007,CUST_0261,Plant Fertilizer;Coffee Maker;Peanut Butter;Cheese;Rice Cooker;Electric Kettle;Butter,2025-03-06,14:50,Home Cook,regular,Store B,Cash
TXN_001008,CUST_0071,Bluetooth Speaker;4K Monitor;Solar Lights;Lawn Mower,2025-04-24,19:41,General Shopper,regular,Online,Credit Card
TXN_001009,CUST_0132,Nike Hoodie;Tommy Hilfiger Jacket;Honey,2025-03-03,14:38,Fashion Conscious,regular,Store A,Debit Card
TXN_001010,CUST_0287,Zara Dress;Supplement Pills;Adidas Ultraboost,2025-06-18,15:33,Fashion Conscious,new,Store A,Cash
TXN_001011,CUST_0003,Surfboard;Sleeping Bag;Toothpaste;Snowboard;Tennis Balls;Tennis Racket;Deodorant,2025-06-16,14:13,General Shopper,regular,Store C,Credit Card
TXN_001012,CUST_0022,Gym Bag;Electric Toothbrush;Ski Equipment;Yoga Mat,2025-03-20,09:10,Fitness Enthusiast,vip,Store C,Debit Card
TXN_001013,CUST_0016,Salmon;Nuts Mix;Instant Pot;Chicken Breast,2025-02-24,15:16,Home Cook,vip,Online,Cash
TXN_001014,CUST_0089,Air Fryer,2025-07-11,14:51,Home Cook,regular,Store C,Cash
TXN_001015,CUST_0218,Hiking Boots,2025-05-05,15:20,Fitness Enthusiast,regular,Store C,Credit Card
TXN_001016,CUST_0044,Solar Lights;Butter;Pasta;Fruits;Protein Bars;Orange Juice;Peanut Butter;Quinoa;Chicken Breast;Rice Cooker;Blender;Vacuum Cleaner;Honey;Olive Oil;Food Processor;Dark Chocolate;Electric Kettle,2025-04-12,16:14,Home Cook,new,Store B,Credit Card
TXN_001017,CUST_0025,Camping Tent,2025-02-04,17:39,Fitness Enthusiast,regular,Store B,Cash
TXN_001018,CUST_0103,Nike Socks;Uniqlo Sweater;H&M T-Shirt;Calvin Klein Underwear;Conditioner;Electric Toothbrush;Moisturizer;Under Armour T-Shirt;Zara Dress,2025-07-03,16:35,Fashion Conscious,regular,Store B,Debit Card
TXN_001019,CUST_0071,Microsoft Surface;Instant Pot;Garden Hose,2025-02-10,18:10,General Shopper,regular,Online,Credit Card
TXN_001020,CUST_0275,Dumbbells;Champion Hoodie;Adidas Track Pants;Gap Jeans;Polo Ralph Lauren Shirt;Levi's Jeans,2025-03-31,22:41,Fashion Conscious,regular,Store C,Credit Card
TXN_001021,CUST_0262,Self-Help Book,2025-05-22,23:46,Book Lover,regular,Online,Cash
TXN_001022,CUST_0251,Instant Pot;Rice Cooker;Bread;Orange Juice;Cereal;Stand Mixer;Protein Bars;Milk;Salmon;Dark Chocolate;Organic Coffee;Green Tea,2025-04-07,11:48,Home Cook,regular,Online,Credit Card
TXN_001023,CUST_0007,Plant Fertilizer;Garden Tools Set;Lawn Mower;Blender;Coffee Maker;Orange Juice,2025-06-05,12:57,Home Cook,vip,Online,Credit Card
TXN_001024,CUST_0036,Shampoo;Deodorant;Supplement Pills,2025-06-29,12:56,Fashion Conscious,new,Store C,Credit Card
TXN_001025,CUST_0259,Bike Helmet;Face Cream,2025-05-13,14:47,Fitness Enthusiast,new,Online,Debit Card
TXN_001026,CUST_0130,Camping Tent;Perfume;Deodorant,2025-02-12,08:47,Fitness Enthusiast,vip,Store A,Credit Card
TXN_001027,CUST_0130,Running Shoes;Soccer Ball;Vitamins;Ski Equipment;Camping Tent,2025-02-04,23:26,Fitness Enthusiast,vip,Store A,Cash
TXN_001028,CUST_0146,Basketball;Yoga Mat;Backpack;Golf Clubs;Running Shoes;Makeup Kit,2025-03-11,16:54,Fitness Enthusiast,vip,Store C,Credit Card
TXN_001029,CUST_0137,Bluetooth Speaker;Webcam;Gaming Keyboard;iPad Mini,2025-07-14,15:35,Tech Enthusiast,regular,Store C,Debit Card
TXN_001030,CUST_0161,Tommy Hilfiger Jacket;Gap Jeans,2025-04-28,15:16,General Shopper,vip,Online,Mobile Payment
TXN_001031,CUST_0049,Toothpaste;Vitamins,2025-05-28,14:20,Fashion Conscious,vip,Store A,Debit Card
TXN_001032,CUST_0115,Zara Dress;Under Armour T-Shirt;Tommy Hilfiger Jacket;H&M T-Shirt,2025-06-02,22:46,Fashion Conscious,vip,Store C,Cash
TXN_001033,CUST_0119,Gaming Keyboard,2025-03-22,10:03,Tech Enthusiast,new,Store A,Cash
TXN_001034,CUST_0204,Samsung Watch,2025-02-16,18:26,Tech Enthusiast,regular,Online,Debit Card
TXN_001035,CUST_0173,Olive Oil;Organic Coffee;Milk;Solar Lights;Plant Fertilizer;Dark Chocolate,2025-04-22,13:07,Home Cook,regular,Store C,Mobile Payment
TXN_001036,CUST_0047,Body Wash;Perfume;Calvin Klein Underwear,2025-04-03,15:56,Fashion Conscious,new,Store C,Mobile Payment
TXN_001037,CUST_0109,Kindle;Graphics Card RTX 4070;Dell XPS 13;Microsoft Surface;MacBook Pro;4K Monitor,2025-06-07,18:17,Tech Enthusiast,vip,Store B,Credit Card
TXN_001038,CUST_0196,Olive Oil;Butter;Eggs;Toaster;Tomato Sauce;Stand Mixer;Blender;Instant Pot,2025-06-12,16:04,Home Cook,new,Online,Cash
TXN_001039,CUST_0222,Bluetooth Speaker;Gaming Mouse;Kindle;Webcam,2025-05-26,18:40,Tech Enthusiast,vip,Online,Cash
TXN_001040,CUST_0193,Eggs;Nuts Mix;Cookbook,2025-03-23,18:48,Book Lover,new,Store B,Credit Card
TXN_001041,CUST_0129,Power Bank;Sony WH-1000XM5;Wireless Charger,2025-07-18,17:04,Tech Enthusiast,new,Online,Debit Card
TXN_001042,CUST_0008,Yogurt,2025-01-29,14:26,Book Lover,regular,Store A,Mobile Payment
TXN_001043,CUST_0058,Moisturizer,2025-07-14,11:33,Fitness Enthusiast,new,Online,Credit Card
TXN_001044,CUST_0128,Honey;Organic Coffee;Milk;Romance Novel,2025-03-06,11:52,Book Lover,regular,Store A,Mobile Payment
TXN_001045,CUST_0054,Organic Coffee;Dark Chocolate;Quinoa;Garden Tools Set;Lawn Mower;Butter;Outdoor Furniture;Food Processor,2025-06-16,18:56,Home Cook,new,Store C,Debit Card
TXN_001046,CUST_0030,Gaming Mouse;PlayStation 5;Samsung Galaxy S24,2025-04-16,19:42,Tech Enthusiast,vip,Online,Mobile Payment
TXN_001047,CUST_0020,Olive Oil;BBQ Grill;Dark Chocolate,2025-01-25,16:36,Home Cook,regular,Online,Mobile Payment
TXN_001048,CUST_0003,Milk;iPad;Butter;Gaming Mouse;Cereal,2025-06-19,12:57,General Shopper,regular,Store A,Debit Card
TXN_001049,CUST_0106,Fitness Tracker;Electric Toothbrush;Moisturizer;Golf Balls,2025-03-01,19:55,Fitness Enthusiast,new,Online,Credit Card
TXN_001050,CUST_0006,Vitamins;Protein Powder;Electric Toothbrush;Deodorant;Hiking Boots,2025-06-03,14:21,General Shopper,new,Online,Credit Card
TXN_001051,CUST_0026,Rice Cooker;Food Processor;Electric Kettle;Salmon,2025-03-26,19:58,Home Cook,regular,Store C,Cash
TXN_001052,CUST_0029,Kindle,2025-03-12,18:26,Tech Enthusiast,regular,Store C,Cash
TXN_001053,CUST_0055,Nike Air Max;Deodorant,2025-06-16,15:19,Fashion Conscious,regular,Store C,Credit Card
TXN_001054,CUST_0029,Wireless Charger;iPhone 15;USB-C Cable;PlayStation 5;Kindle;Microsoft Surface;Vegetables,2025-04-27,17:03,Tech Enthusiast,regular,Online,Credit Card
TXN_001055,CUST_0173,Garden Hose;Vacuum Cleaner;Toaster;Plant Fertilizer;Yogurt;Peanut Butter;Dark Chocolate;Food Processor;Salmon;Quinoa;Stand Mixer,2025-05-16,10:44,Home Cook,regular,Online,Credit Card
TXN_001056,CUST_0146,Snowboard;Skincare Set;Backpack;Moisturizer,2025-07-19,09:04,Fitness Enthusiast,vip,Store C,Debit Card
TXN_001057,CUST_0289,Orange Juice;Outdoor Furniture;Honey;Stand Mixer;Rice Cooker;Yogurt;Flower Pots;Green Tea;Garden Hose;Peanut Butter;Vacuum Cleaner,2025-05-14,18:47,Home Cook,regular,Store A,Credit Card
TXN_001058,CUST_0186,To Kill a Mockingbird;Quinoa,2025-04-06,14:57,Book Lover,vip,Store C,Mobile Payment
