transaction_id,customer_id,items,date,time,persona,customer_loyalty,store_location,payment_method
TXN_000899,CUST_0093,Graphics Card RTX 4070;RAM 16GB;Wireless Charger;Apple Watch;iPhone 15;Dell XPS 13,2025-06-01,12:08,Tech Enthusiast,regular,Store A,Credit Card
TXN_000900,CUST_0012,Resistance Bands;Nike Hoodie;Makeup Kit;Champion Hoodie;Converse All Stars,2025-06-12,07:22,Fashion Conscious,new,Online,Debit Card
TXN_000901,CUST_0109,Champion Hoodie;Toothpaste;Adidas Track Pants;Under Armour T-Shirt;H&M T-Shirt;Face Cream;Moisturizer,2025-06-27,06:07,Fashion Conscious,vip,Store C,Credit Card
TXN_000902,CUST_0052,Uniqlo Sweater;Hair Dryer;Champion Hoodie;Gap Jeans;Fitness Tracker;Under Armour T-Shirt;To Kill a Mockingbird;Pride and Prejudice,2025-04-10,17:40,General Shopper,regular,Store B,Cash
TXN_000903,CUST_0038,Pasta;Fruits;Nuts Mix;Vacuum Cleaner;Butter,2025-01-26,15:20,Home Cook,new,Online,Credit Card
TXN_000904,CUST_0027,iPhone 15;Xbox Series X,2025-02-02,20:38,Tech Enthusiast,vip,Online,Credit Card
TXN_000905,CUST_0040,Soccer Ball;Camping Tent;Tennis Racket;Snowboard;Surfboard;Body Wash,2025-03-12,22:42,Fitness Enthusiast,regular,Store C,Credit Card
TXN_000906,CUST_0051,Fruits,2025-06-18,06:43,Home Cook,new,Store B,Debit Card
TXN_000907,CUST_0215,Bike Helmet;Perfume,2025-05-29,16:53,Fitness Enthusiast,regular,Store B,Mobile Payment
TXN_000908,CUST_0128,Bread;Stand Mixer;Yogurt;Instant Pot;Garden Hose;Chicken Breast;Vegetables;Cheese,2025-03-17,18:02,Home Cook,new,Store B,Cash
TXN_000909,CUST_0157,Zara Dress;H&M T-Shirt;Nike Socks;Tommy Hilfiger Jacket;Fitness Tracker;Deodorant,2025-06-06,14:51,Fashion Conscious,regular,Store B,Debit Card
TXN_000910,CUST_0000,Protein Powder,2025-05-12,16:26,Fitness Enthusiast,regular,Store C,Debit Card
TXN_000911,CUST_0051,Protein Bars;Organic Coffee;Orange Juice;Tomato Sauce;Olive Oil;Chicken Breast,2025-02-08,11:25,Home Cook,new,Online,Mobile Payment
TXN_000912,CUST_0036,"4K Monitor;Wireless Charger;PlayStation 5;Smart TV 55""",2025-02-09,05:40,Tech Enthusiast,regular,Online,Cash
TXN_000913,CUST_0213,Hair Dryer;Gym Bag,2025-07-10,04:25,Fitness Enthusiast,regular,Store C,Mobile Payment
TXN_000914,CUST_0039,Nuts Mix;Organic Coffee,2025-06-16,10:41,Book Lover,regular,Store A,Debit Card
TXN_000915,CUST_0210,Supplement Pills;Protein Powder;Perfume;Nike Socks;Champion Hoodie;Zara Dress;Nike Air Max;Adidas Ultraboost;Ray-Ban Sunglasses,2025-02-03,15:07,Fashion Conscious,regular,Online,Mobile Payment
TXN_000916,CUST_0178,Basketball;Resistance Bands;Fishing Rod;Conditioner;Water Bottle,2025-05-14,13:06,Fitness Enthusiast,vip,Store A,Mobile Payment
TXN_000917,CUST_0166,Magazine;Chicken Breast,2025-06-25,11:47,Book Lover,new,Online,Mobile Payment
TXN_000918,CUST_0096,Flower Pots;Peanut Butter;Olive Oil;Orange Juice,2025-06-30,09:39,General Shopper,regular,Store C,Credit Card
TXN_000919,CUST_0240,Yogurt;Air Fryer;Dark Chocolate,2025-04-23,14:59,Home Cook,new,Store C,Credit Card
TXN_000920,CUST_0094,The Da Vinci Code;Gap Jeans;Fruits,2025-07-02,16:51,General Shopper,new,Online,Credit Card
TXN_000921,CUST_0095,Nike Hoodie,2025-06-18,08:58,Fashion Conscious,regular,Store A,Debit Card
TXN_000922,CUST_0102,Eggs;The Great Gatsby;1984,2025-03-12,14:05,Book Lover,regular,Online,Mobile Payment
TXN_000923,CUST_0241,Yogurt;Organic Coffee,2025-03-17,16:07,Book Lover,regular,Store A,Mobile Payment
TXN_000924,CUST_0248,Protein Powder;Tommy Hilfiger Jacket;Conditioner;Shampoo;Levi's Jeans;Makeup Kit;Nike Socks;Polo Ralph Lauren Shirt;Protein Bars,2025-06-30,12:46,Fashion Conscious,new,Store A,Cash
TXN_000925,CUST_0193,Magazine;Cookbook;Nuts Mix;Self-Help Book,2025-05-22,11:19,Book Lover,regular,Store C,Credit Card
TXN_000926,CUST_0050,Vegetables,2025-07-03,15:03,Book Lover,new,Store C,Mobile Payment
TXN_000927,CUST_0045,Chicken Breast;Harry Potter Series,2025-01-29,00:44,Book Lover,regular,Store B,Debit Card
TXN_000928,CUST_0082,Face Cream,2025-06-17,19:09,Fashion Conscious,vip,Store C,Credit Card
TXN_000929,CUST_0017,"Smart TV 55"";Samsung Watch;Graphics Card RTX 4070;iPhone 15",2025-03-13,06:30,Tech Enthusiast,new,Store B,Debit Card
TXN_000930,CUST_0022,Rice;Milk;Salmon;Orange Juice;Cereal;Quinoa,2025-01-30,18:32,General Shopper,regular,Store C,Debit Card
TXN_000931,CUST_0060,Ray-Ban Sunglasses;Gap Jeans;H&M T-Shirt;Nike Socks;Skincare Set,2025-03-30,16:06,Fashion Conscious,regular,Store A,Credit Card
TXN_000932,CUST_0037,Instant Pot;Vacuum Cleaner;Toaster;Dark Chocolate;Solar Lights;Rice;Electric Kettle;Garden Hose;Garden Tools Set;Lawn Mower;Flower Pots;Outdoor Furniture,2025-05-29,19:45,Home Cook,vip,Store C,Cash
TXN_000933,CUST_0076,Cheese,2025-05-16,18:01,Book Lover,regular,Online,Debit Card
TXN_000934,CUST_0054,Gaming Keyboard;4K Monitor;Graphics Card RTX 4070,2025-04-02,10:29,Tech Enthusiast,vip,Store C,Credit Card
TXN_000935,CUST_0110,Gap Jeans;Sunscreen;Adidas Track Pants;Body Wash;Ray-Ban Sunglasses;Nike Socks;Hair Dryer,2025-06-26,19:19,Fashion Conscious,vip,Store C,Credit Card
TXN_000936,CUST_0097,Calvin Klein Underwear;Nike Air Max;Under Armour T-Shirt;Conditioner;Shampoo;Adidas Track Pants;Protein Powder,2025-04-23,15:34,Fashion Conscious,vip,Store C,Mobile Payment
TXN_000937,CUST_0119,Yoga Mat;Shampoo,2025-02-01,16:25,Fitness Enthusiast,new,Store C,Cash
TXN_000938,CUST_0209,"Smart TV 55"";Power Bank;Xbox Series X;Dell XPS 13;iPad Mini;AirPods Pro;iPad;RAM 16GB",2025-06-16,09:54,Tech Enthusiast,regular,Online,Debit Card
TXN_000939,CUST_0122,Power Bank;AirPods Pro;Graphics Card RTX 4070;Nintendo Switch,2025-02-13,20:33,Tech Enthusiast,new,Online,Credit Card
TXN_000940,CUST_0203,Microwave;BBQ Grill;Flower Pots;Electric Kettle;Solar Lights;Toaster;Air Fryer;Eggs,2025-04-24,08:39,Home Cook,regular,Store A,Credit Card
TXN_000941,CUST_0242,Conditioner;Deodorant;Hair Dryer;Shampoo;Protein Powder,2025-01-30,08:16,Fitness Enthusiast,new,Online,Credit Card
TXN_000942,CUST_0176,External SSD;MacBook Pro;PlayStation 5;Kindle,2025-03-13,08:17,Tech Enthusiast,new,Store C,Credit Card
TXN_000943,CUST_0180,Backpack,2025-06-01,10:43,Fitness Enthusiast,new,Store B,Debit Card
TXN_000944,CUST_0047,iPhone 15;PlayStation 5;Gaming Mouse;RAM 16GB;USB-C Cable,2025-03-05,09:03,Tech Enthusiast,vip,Online,Credit Card
TXN_000945,CUST_0066,Under Armour T-Shirt;Supplement Pills;Vans Old Skool;Dumbbells;Converse All Stars;Conditioner;Adidas Ultraboost;Levi's Jeans;Gap Jeans,2025-03-27,12:59,Fashion Conscious,vip,Store B,Debit Card
TXN_000946,CUST_0201,Outdoor Furniture;Stand Mixer;Garden Hose;Nuts Mix;BBQ Grill;Olive Oil;Blender,2025-02-09,15:10,Home Cook,regular,Store C,Credit Card
TXN_000947,CUST_0083,"Samsung Galaxy S24;Smart TV 55""",2025-06-09,11:08,Tech Enthusiast,vip,Store B,Credit Card
TXN_000948,CUST_0011,Deodorant;Conditioner;Ski Equipment;Moisturizer,2025-05-16,10:42,Fitness Enthusiast,new,Online,Credit Card
TXN_000949,CUST_0017,Gaming Keyboard;Samsung Watch;MacBook Pro,2025-04-24,17:25,Tech Enthusiast,new,Store C,Credit Card
TXN_000950,CUST_0069,Flower Pots;Nike Hoodie;Gap Jeans;Stand Mixer;Uniqlo Sweater,2025-06-28,14:18,General Shopper,new,Store C,Mobile Payment
TXN_000951,CUST_0088,Soccer Ball;Camping Tent;Water Bottle;Golf Clubs;Surfboard;Protein Powder,2025-02-15,05:30,General Shopper,regular,Store B,Cash
TXN_000952,CUST_0023,Blender;Plant Fertilizer;Butter;Protein Bars;Air Fryer,2025-03-25,14:01,Home Cook,regular,Online,Debit Card
TXN_000953,CUST_0087,Microwave;Milk;Dark Chocolate;Stand Mixer,2025-07-11,12:53,Home Cook,regular,Store A,Debit Card
TXN_000954,CUST_0004,Champion Hoodie;Protein Bars,2025-06-03,12:48,Fashion Conscious,regular,Store A,Debit Card
TXN_000955,CUST_0036,Graphics Card RTX 4070;USB-C Cable;Nintendo Switch;Xbox Series X,2025-06-10,12:59,Tech Enthusiast,regular,Online,Credit Card
TXN_000956,CUST_0042,Toaster;Electric Kettle;Peanut Butter;Rice;Dark Chocolate,2025-04-02,18:03,Home Cook,regular,Store C,Debit Card
TXN_000957,CUST_0126,Skincare Set;Soccer Ball;Conditioner;Dumbbells,2025-05-22,12:06,Fitness Enthusiast,regular,Store A,Debit Card
TXN_000958,CUST_0160,Yogurt;Air Fryer;Flower Pots;Solar Lights;Stand Mixer;Outdoor Furniture;Rice Cooker;Plant Fertilizer;Patio Umbrella;Blender,2025-07-07,19:52,Home Cook,regular,Online,Cash
TXN_000959,CUST_0083,RAM 16GB;iPad Mini;Samsung Watch,2025-03-19,15:20,Tech Enthusiast,vip,Store A,Credit Card
TXN_000960,CUST_0042,Air Fryer;Cheese;Pasta;Garden Tools Set;Green Tea;Toaster;Electric Kettle,2025-07-22,22:13,Home Cook,regular,Store C,Cash
TXN_000961,CUST_0006,Dumbbells;Water Bottle;Sleeping Bag,2025-01-28,04:16,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000962,CUST_0206,Face Cream;Green Tea,2025-06-04,10:02,Fitness Enthusiast,new,Store B,Credit Card
TXN_000963,CUST_0027,AirPods Pro;Apple Watch;Sony WH-1000XM5;iPhone 15;Bluetooth Speaker,2025-03-26,15:11,Tech Enthusiast,vip,Store B,Credit Card
TXN_000964,CUST_0074,Bluetooth Speaker;External SSD;Webcam,2025-07-14,14:34,Tech Enthusiast,regular,Store A,Debit Card
TXN_000965,CUST_0117,4K Monitor;MacBook Pro;Apple Watch;Nintendo Switch,2025-05-14,11:50,Tech Enthusiast,vip,Online,Debit Card
TXN_000966,CUST_0048,Uniqlo Sweater;Skincare Set;Nike Socks;H&M T-Shirt;Conditioner,2025-05-02,17:37,Fashion Conscious,vip,Store B,Debit Card
TXN_000967,CUST_0047,4K Monitor;Microsoft Surface;Samsung Watch,2025-06-11,12:29,Tech Enthusiast,vip,Online,Credit Card
TXN_000968,CUST_0064,Protein Powder;Body Wash;Adidas Track Pants;Hair Dryer;H&M T-Shirt;Zara Dress,2025-02-02,16:15,Fashion Conscious,regular,Store B,Debit Card
TXN_000969,CUST_0068,Hair Dryer;Fruits,2025-02-12,18:38,Fashion Conscious,vip,Store B,Mobile Payment
TXN_000970,CUST_0182,Tennis Racket;Golf Balls;Body Wash;Ski Equipment,2025-01-29,12:20,Fitness Enthusiast,new,Store C,Credit Card
TXN_000971,CUST_0104,Garden Hose;Cereal;Toaster;Microwave;Peanut Butter,2025-07-04,12:16,Home Cook,regular,Store B,Cash
TXN_000972,CUST_0241,1984;Tomato Sauce;Vegetables;Twilight,2025-07-05,01:27,Book Lover,regular,Store C,Debit Card
TXN_000973,CUST_0033,Organic Coffee;Pasta;Cereal;Milk;Flower Pots;Chicken Breast;Peanut Butter;Nuts Mix;Fruits,2025-06-18,14:36,Home Cook,vip,Online,Debit Card
TXN_000974,CUST_0081,Electric Toothbrush;Shampoo;Nike Air Max;Cereal,2025-06-18,18:41,Fashion Conscious,regular,Store C,Debit Card
TXN_000975,CUST_0164,RAM 16GB;Samsung Watch;Apple Watch,2025-02-12,08:26,Tech Enthusiast,regular,Store A,Credit Card
TXN_000976,CUST_0120,Hair Dryer;Sunscreen;Resistance Bands;Supplement Pills;Nike Socks;Moisturizer;Makeup Kit;Toothpaste;Fitness Tracker,2025-04-06,06:07,Fashion Conscious,new,Store B,Debit Card
TXN_000977,CUST_0012,Vans Old Skool;Hair Dryer,2025-02-26,15:51,Fashion Conscious,new,Store C,Credit Card
TXN_000978,CUST_0034,Gap Jeans;Nike Socks;Polo Ralph Lauren Shirt;Uniqlo Sweater,2025-02-01,12:33,Fashion Conscious,new,Store C,Cash
TXN_000979,CUST_0123,Adidas Ultraboost;Under Armour T-Shirt;Fitness Tracker,2025-04-05,16:04,Fashion Conscious,new,Store A,Credit Card
TXN_000980,CUST_0205,Harry Potter Series;Fruits,2025-06-20,19:13,Book Lover,vip,Store C,Credit Card
TXN_000981,CUST_0106,Nike Socks;Fitness Tracker;Dumbbells;Uniqlo Sweater;Skincare Set;Eggs,2025-05-29,15:38,Fashion Conscious,regular,Store B,Debit Card
TXN_000982,CUST_0077,Deodorant;Conditioner;Moisturizer;Electric Toothbrush;Face Cream,2025-03-13,09:36,Fitness Enthusiast,new,Store A,Credit Card
TXN_000983,CUST_0019,Resistance Bands,2025-07-18,11:03,Fashion Conscious,regular,Store A,Mobile Payment
TXN_000984,CUST_0020,Basketball;Tennis Balls;Hiking Boots;Fishing Rod;Water Bottle,2025-07-20,14:31,Fitness Enthusiast,vip,Store A,Debit Card
TXN_000985,CUST_0237,Solar Lights,2025-04-19,13:01,Home Cook,regular,Store B,Debit Card
TXN_000986,CUST_0105,Body Wash,2025-02-12,09:46,Fitness Enthusiast,regular,Store A,Credit Card
TXN_000987,CUST_0031,Mystery Novel;Orange Juice;Protein Bars;Self-Help Book;Salmon,2025-07-15,11:53,Book Lover,vip,Store B,Debit Card
TXN_000988,CUST_0093,Bluetooth Speaker;4K Monitor;Gaming Mouse;Gaming Keyboard;Power Bank;USB-C Cable;Graphics Card RTX 4070,2025-03-11,14:40,Tech Enthusiast,regular,Store C,Credit Card
TXN_000989,CUST_0078,Magazine,2025-07-04,00:27,Book Lover,regular,Store C,Debit Card
TXN_000990,CUST_0150,H&M T-Shirt,2025-02-07,07:58,Fashion Conscious,regular,Online,Credit Card
TXN_000991,CUST_0061,To Kill a Mockingbird;1984;Green Tea;Eggs;The Great Gatsby,2025-02-28,10:51,Book Lover,vip,Store A,Cash
TXN_000992,CUST_0011,Tennis Balls,2025-04-01,13:05,Fitness Enthusiast,new,Store B,Debit Card
TXN_000993,CUST_0067,Nintendo Switch;Bluetooth Speaker;iPad;PlayStation 5;Supplement Pills,2025-02-07,10:47,Tech Enthusiast,regular,Store C,Credit Card
TXN_000994,CUST_0054,AirPods Pro;Power Bank,2025-05-15,16:45,Tech Enthusiast,vip,Store C,Credit Card
TXN_000995,CUST_0023,Eggs;Bread;Electric Kettle;Salmon;Peanut Butter;Instant Pot,2025-07-22,20:31,Home Cook,regular,Store B,Credit Card
TXN_000996,CUST_0031,Art Book,2025-02-18,07:58,Book Lover,vip,Store A,Mobile Payment
TXN_000997,CUST_0050,Pride and Prejudice,2025-05-14,17:44,Book Lover,new,Store B,Debit Card
TXN_000998,CUST_0082,Shampoo;Nike Hoodie;Conditioner;Deodorant;H&M T-Shirt;Makeup Kit;Protein Bars,2025-06-18,18:33,Fashion Conscious,vip,Online,Credit Card
TXN_000999,CUST_0113,Coffee Maker,2025-05-24,20:19,Home Cook,new,Store B,Debit Card
TXN_001000,CUST_0075,Twilight;Harry Potter Series;Romance Novel;Magazine;Pride and Prejudice;The Great Gatsby,2025-06-17,21:43,General Shopper,new,Store C,Debit Card
