transaction_id,customer_id,items,date,time,persona,customer_loyalty,store_location,payment_method
TXN_000876,CUST_0035,Salmon;Pasta;Stand Mixer;Eggs;Quinoa;Cereal,2025-05-21,17:48,Home Cook,regular,Online,Credit Card
TXN_000877,CUST_0112,Electric Toothbrush;Resistance Bands;Face Cream,2025-04-16,21:19,Fashion Conscious,vip,Store B,Cash
TXN_000878,CUST_0042,Dark Chocolate;Plant Fertilizer;Patio Umbrella,2025-06-29,17:11,Home Cook,regular,Online,Debit Card
TXN_000879,CUST_0237,iPad;Gaming Keyboard;Dell XPS 13;PlayStation 5;Gaming Mouse;Deodorant,2025-04-02,21:05,Tech Enthusiast,vip,Store B,Credit Card
TXN_000880,CUST_0021,Magazine;To Kill a Mockingbird,2025-07-17,14:37,Book Lover,regular,Store A,Mobile Payment
TXN_000881,CUST_0020,Skincare Set;Body Wash;Toothpaste;Uniqlo Sweater;Hair Dryer;Dumbbells;Calvin Klein Underwear;Nike Air Max,2025-06-18,12:48,Fashion Conscious,regular,Store A,Debit Card
TXN_000882,CUST_0193,Champion Hoodie;Nike Hoodie;Perfume;Cheese,2025-01-26,07:31,Fashion Conscious,regular,Store B,Debit Card
TXN_000883,CUST_0047,H&M T-Shirt;Vans Old Skool,2025-02-06,09:04,Fashion Conscious,vip,Store B,Mobile Payment
TXN_000884,CUST_0173,Stand Mixer;Dark Chocolate;Organic Coffee;Outdoor Furniture;Cheese;Butter;Vegetables;Garden Hose;Quinoa,2025-02-06,07:25,Home Cook,vip,Online,Mobile Payment
TXN_000885,CUST_0245,Calvin Klein Underwear,2025-06-19,18:47,Fashion Conscious,regular,Store C,Debit Card
TXN_000886,CUST_0226,Fruits,2025-01-30,20:14,Book Lover,regular,Store C,Credit Card
TXN_000887,CUST_0057,Wireless Charger;External SSD;USB-C Cable;Graphics Card RTX 4070;iPhone 15;Gaming Mouse,2025-07-08,14:30,Tech Enthusiast,vip,Online,Credit Card
TXN_000888,CUST_0002,Harry Potter Series;Pride and Prejudice,2025-07-12,19:08,Book Lover,regular,Store A,Credit Card
TXN_000889,CUST_0117,Olive Oil;Chicken Breast;Self-Help Book,2025-02-17,11:58,Book Lover,regular,Store B,Credit Card
TXN_000890,CUST_0049,Protein Bars;Orange Juice,2025-03-11,14:12,Book Lover,vip,Store A,Credit Card
TXN_000891,CUST_0023,Dumbbells;Perfume;Under Armour T-Shirt;Tommy Hilfiger Jacket;Salmon,2025-05-30,21:20,Fashion Conscious,vip,Online,Cash
TXN_000892,CUST_0058,Milk,2025-05-14,15:36,Book Lover,new,Store A,Credit Card
TXN_000893,CUST_0007,Supplement Pills;Perfume,2025-04-02,10:49,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000894,CUST_0238,Butter;Bread;Honey;Green Tea,2025-06-18,10:48,Home Cook,new,Store B,Debit Card
TXN_000895,CUST_0063,Fitness Tracker;Resistance Bands;Yoga Mat;Face Cream;Gap Jeans;H&M T-Shirt;Levi's Jeans;Vans Old Skool,2025-05-05,12:05,Fashion Conscious,regular,Store B,Credit Card
TXN_000896,CUST_0038,Adidas Ultraboost;Zara Dress;Deodorant;Champion Hoodie;Toothpaste,2025-03-24,14:38,Fashion Conscious,regular,Store B,Credit Card
TXN_000897,CUST_0050,Champion Hoodie;Adidas Ultraboost;Nike Socks;Fitness Tracker;Zara Dress,2025-07-09,16:39,Fashion Conscious,vip,Store C,Credit Card
TXN_000898,CUST_0104,External SSD;Microsoft Surface;iPad;Wireless Charger;Xbox Series X,2025-05-07,09:35,Tech Enthusiast,vip,Store B,Debit Card
TXN_000899,CUST_0050,Nike Air Max;Perfume,2025-04-11,10:56,Fashion Conscious,vip,Store C,Mobile Payment
TXN_000900,CUST_0174,Rice Cooker;Outdoor Furniture;Bread;Quinoa;Green Tea,2025-06-29,14:02,Home Cook,new,Store A,Credit Card
TXN_000901,CUST_0060,Garden Hose;Electric Kettle;Tomato Sauce;Lawn Mower;Peanut Butter;Bread;Quinoa;Microwave,2025-07-01,09:52,Home Cook,regular,Online,Cash
TXN_000902,CUST_0062,Fruits;Green Tea;Cereal;Plant Fertilizer;Dark Chocolate;Yogurt;Chicken Breast;Tomato Sauce;Blender,2025-04-26,21:18,Home Cook,regular,Store A,Credit Card
TXN_000903,CUST_0103,Snowboard;Resistance Bands,2025-07-17,13:52,Fitness Enthusiast,new,Store C,Credit Card
TXN_000904,CUST_0044,Toaster;Vegetables;Food Processor;BBQ Grill;Plant Fertilizer;Butter;Salmon;Organic Coffee,2025-02-17,13:59,Home Cook,regular,Store A,Credit Card
TXN_000905,CUST_0046,Fruits;Rice;Mystery Novel;Green Tea,2025-04-04,21:46,Book Lover,vip,Store B,Debit Card
TXN_000906,CUST_0071,Yogurt,2025-07-11,12:13,Book Lover,regular,Store C,Debit Card
TXN_000907,CUST_0249,Eggs;Green Tea;Flower Pots;Fruits;Stand Mixer;Cheese;Garden Tools Set;Outdoor Furniture;Rice Cooker;Toaster;Coffee Maker,2025-04-02,15:24,Home Cook,regular,Store C,Cash
TXN_000908,CUST_0035,Green Tea;Outdoor Furniture;Cheese;Pasta;Rice;Protein Bars;Butter;Garden Tools Set;Lawn Mower;Food Processor;Olive Oil,2025-06-05,17:26,Home Cook,regular,Store A,Credit Card
TXN_000909,CUST_0017,Electric Toothbrush;Surfboard;Tennis Racket,2025-06-14,12:34,Fitness Enthusiast,vip,Store A,Debit Card
TXN_000910,CUST_0095,Face Cream;Swimming Goggles,2025-06-25,18:10,Fitness Enthusiast,regular,Store B,Debit Card
TXN_000911,CUST_0034,Yogurt;Butter;Biography;Bread;Romance Novel,2025-06-25,11:08,Book Lover,vip,Store B,Credit Card
TXN_000912,CUST_0046,Honey,2025-04-02,12:17,Book Lover,vip,Store C,Debit Card
TXN_000913,CUST_0036,Tennis Balls;Face Cream;Soccer Ball;Basketball,2025-06-22,20:10,Fitness Enthusiast,regular,Online,Debit Card
TXN_000914,CUST_0005,Face Cream;Nike Hoodie;Levi's Jeans;Champion Hoodie,2025-04-04,07:38,Fashion Conscious,regular,Online,Mobile Payment
TXN_000915,CUST_0205,Resistance Bands;Zara Dress;Levi's Jeans;Adidas Track Pants;Nike Air Max;Fitness Tracker;Calvin Klein Underwear;Perfume,2025-02-21,19:26,Fashion Conscious,regular,Online,Credit Card
TXN_000916,CUST_0091,Nintendo Switch;Samsung Watch;Kindle,2025-06-16,10:53,Tech Enthusiast,vip,Online,Credit Card
TXN_000917,CUST_0213,Samsung Galaxy S24;Sony WH-1000XM5;Bluetooth Speaker;iPhone 15,2025-06-08,12:13,Tech Enthusiast,new,Store C,Debit Card
TXN_000918,CUST_0021,Art Book;To Kill a Mockingbird;Science Fiction Novel;Self-Help Book;Cookbook,2025-03-12,09:08,Book Lover,regular,Store B,Credit Card
TXN_000919,CUST_0108,Cookbook;Tomato Sauce;Organic Coffee;Biography;Art Book;Conditioner,2025-04-28,21:28,Book Lover,regular,Online,Debit Card
TXN_000920,CUST_0117,Milk;Organic Coffee;Green Tea;Orange Juice;Peanut Butter,2025-04-24,13:01,Book Lover,regular,Store C,Debit Card
TXN_000921,CUST_0113,Outdoor Furniture;Lawn Mower,2025-02-20,12:10,General Shopper,regular,Store A,Mobile Payment
TXN_000922,CUST_0123,Power Bank;Dell XPS 13;Wireless Charger,2025-07-23,09:53,Tech Enthusiast,new,Store B,Credit Card
TXN_000923,CUST_0016,Dark Chocolate,2025-06-11,17:13,General Shopper,new,Store B,Mobile Payment
TXN_000924,CUST_0143,Tomato Sauce;Outdoor Furniture;Milk;Microwave;Solar Lights,2025-06-10,17:07,Home Cook,new,Store A,Cash
TXN_000925,CUST_0036,Golf Clubs;Toothpaste,2025-06-21,06:01,Fitness Enthusiast,regular,Store B,Cash
TXN_000926,CUST_0008,Blender;Instant Pot;Perfume,2025-05-07,14:39,General Shopper,new,Store C,Mobile Payment
TXN_000927,CUST_0024,Power Bank;AirPods Pro;Gaming Mouse;iPhone 15;Dell XPS 13,2025-03-27,12:58,Tech Enthusiast,vip,Online,Cash
TXN_000928,CUST_0029,Samsung Watch;Graphics Card RTX 4070;Dumbbells,2025-02-19,01:01,Tech Enthusiast,new,Online,Debit Card
TXN_000929,CUST_0041,Patio Umbrella;Coffee Maker;Toaster;Fruits;Chicken Breast;Olive Oil;Food Processor,2025-07-19,04:53,Home Cook,vip,Store B,Credit Card
TXN_000930,CUST_0013,Ray-Ban Sunglasses,2025-04-13,17:29,General Shopper,new,Store B,Cash
TXN_000931,CUST_0030,"Wireless Charger;Samsung Galaxy S24;Smart TV 55"";PlayStation 5;RAM 16GB;Samsung Watch;AirPods Pro",2025-06-20,11:07,Tech Enthusiast,regular,Store C,Debit Card
TXN_000932,CUST_0213,Bluetooth Speaker;External SSD;iPad Mini,2025-03-27,21:49,Tech Enthusiast,new,Store C,Mobile Payment
TXN_000933,CUST_0114,History Book,2025-04-08,07:33,General Shopper,new,Store B,Credit Card
TXN_000934,CUST_0223,Cereal;Patio Umbrella;Green Tea;Electric Kettle;Tomato Sauce,2025-06-18,17:01,Home Cook,new,Store B,Debit Card
TXN_000935,CUST_0107,Deodorant,2025-07-10,18:10,Fitness Enthusiast,regular,Online,Credit Card
TXN_000936,CUST_0212,The Da Vinci Code;Nuts Mix;Harry Potter Series;Moisturizer,2025-05-01,22:08,Book Lover,new,Store C,Credit Card
TXN_000937,CUST_0017,Resistance Bands;Water Bottle;Protein Powder;Fitness Tracker;Supplement Pills,2025-07-09,12:48,Fitness Enthusiast,vip,Store A,Credit Card
TXN_000938,CUST_0036,Fishing Rod;Hair Dryer,2025-05-24,14:33,Fitness Enthusiast,regular,Online,Credit Card
TXN_000939,CUST_0088,Stand Mixer;Microwave;Patio Umbrella;Rice Cooker;Butter;Solar Lights,2025-03-23,17:38,Home Cook,vip,Online,Cash
TXN_000940,CUST_0247,Protein Powder;Hair Dryer;Camping Tent;Fitness Tracker;Yoga Mat;Moisturizer;Surfboard;Golf Balls,2025-07-16,19:03,Fitness Enthusiast,regular,Online,Credit Card
TXN_000941,CUST_0213,"Smart TV 55"";RAM 16GB",2025-06-14,16:31,Tech Enthusiast,new,Online,Credit Card
TXN_000942,CUST_0074,Graphics Card RTX 4070;USB-C Cable;iPad Mini,2025-06-17,09:36,Tech Enthusiast,new,Store B,Debit Card
TXN_000943,CUST_0182,Champion Hoodie;Supplement Pills;Protein Powder;Makeup Kit;Hair Dryer,2025-02-06,06:22,Fashion Conscious,new,Store B,Credit Card
TXN_000944,CUST_0092,Kindle;AirPods Pro;4K Monitor;External SSD,2025-02-21,17:11,Tech Enthusiast,regular,Store B,Debit Card
TXN_000945,CUST_0166,Microwave;Pasta,2025-04-21,21:03,Home Cook,new,Store C,Credit Card
TXN_000946,CUST_0079,Body Wash,2025-03-12,12:12,General Shopper,new,Store C,Credit Card
TXN_000947,CUST_0108,Game of Thrones;Nuts Mix;Salmon,2025-03-12,21:44,Book Lover,regular,Online,Cash
TXN_000948,CUST_0025,Surfboard;Makeup Kit;Face Cream,2025-06-11,16:36,Fitness Enthusiast,vip,Store A,Mobile Payment
TXN_000949,CUST_0058,Pride and Prejudice,2025-03-29,13:56,Book Lover,new,Online,Cash
TXN_000950,CUST_0027,Vegetables;Eggs;Rice Cooker;Tomato Sauce,2025-02-10,12:55,Home Cook,regular,Store B,Credit Card
TXN_000951,CUST_0036,Body Wash,2025-02-03,12:15,Fitness Enthusiast,regular,Store C,Debit Card
TXN_000952,CUST_0092,Nintendo Switch;USB-C Cable;iPad;4K Monitor;AirPods Pro,2025-02-15,07:15,Tech Enthusiast,regular,Store B,Mobile Payment
TXN_000953,CUST_0000,Milk;Food Processor;Patio Umbrella;Eggs,2025-03-28,17:37,Home Cook,regular,Store B,Cash
TXN_000954,CUST_0171,Electric Toothbrush;Resistance Bands;Champion Hoodie;Ray-Ban Sunglasses;Nike Air Max,2025-06-11,08:25,Fashion Conscious,new,Store B,Debit Card
TXN_000955,CUST_0042,Food Processor;Air Fryer;Peanut Butter;Bread;Green Tea;BBQ Grill,2025-06-11,09:20,Home Cook,regular,Store A,Mobile Payment
TXN_000956,CUST_0072,History Book;The Da Vinci Code,2025-04-16,03:40,Book Lover,regular,Store A,Credit Card
TXN_000957,CUST_0021,History Book;Green Tea;Milk;Organic Coffee;Chicken Breast,2025-04-07,21:00,Book Lover,regular,Store C,Mobile Payment
TXN_000958,CUST_0181,Orange Juice;Vacuum Cleaner;Protein Bars;Garden Tools Set;Quinoa;Chicken Breast;Pasta,2025-05-17,20:03,Home Cook,new,Online,Credit Card
TXN_000959,CUST_0205,Polo Ralph Lauren Shirt;Calvin Klein Underwear;Perfume;Converse All Stars;Nike Air Max,2025-04-26,16:55,Fashion Conscious,regular,Store A,Credit Card
TXN_000960,CUST_0004,Zara Dress;Bike Helmet;Uniqlo Sweater;Golf Clubs;Gap Jeans;Vans Old Skool;Basketball,2025-06-12,18:54,General Shopper,new,Store C,Mobile Payment
TXN_000961,CUST_0037,Tennis Racket;Hiking Boots;Yoga Mat;Resistance Bands,2025-05-22,19:56,Fitness Enthusiast,vip,Store A,Debit Card
TXN_000962,CUST_0219,Xbox Series X;Power Bank;Apple Watch,2025-07-13,23:04,Tech Enthusiast,regular,Online,Debit Card
TXN_000963,CUST_0025,Supplement Pills;Sunscreen;Camping Tent;Sleeping Bag;Hair Dryer;Fitness Tracker,2025-07-10,19:24,Fitness Enthusiast,vip,Store C,Debit Card
TXN_000964,CUST_0152,Supplement Pills;Deodorant;Resistance Bands;Champion Hoodie;Gap Jeans,2025-03-23,02:15,Fashion Conscious,new,Store A,Debit Card
TXN_000965,CUST_0213,Power Bank;Gaming Mouse;Dell XPS 13;USB-C Cable;Graphics Card RTX 4070;Wireless Charger;Samsung Watch,2025-04-20,21:33,Tech Enthusiast,new,Store A,Mobile Payment
TXN_000966,CUST_0008,Tomato Sauce;1984;Green Tea;Harry Potter Series;Dark Chocolate;Mystery Novel;Pride and Prejudice;The Da Vinci Code;Science Fiction Novel,2025-03-27,23:16,General Shopper,new,Store B,Credit Card
TXN_000967,CUST_0233,Perfume;Gap Jeans;Vans Old Skool;Vitamins,2025-03-03,09:47,Fashion Conscious,regular,Store A,Credit Card
TXN_000968,CUST_0065,External SSD;MacBook Pro;iPad Mini,2025-03-15,17:06,Tech Enthusiast,vip,Online,Debit Card
TXN_000969,CUST_0044,Nuts Mix;Rice;Outdoor Furniture,2025-05-13,21:35,Home Cook,regular,Store C,Credit Card
TXN_000970,CUST_0070,Vitamins;Body Wash,2025-02-05,10:20,Fitness Enthusiast,vip,Store C,Cash
TXN_000971,CUST_0031,iPad Mini,2025-06-27,09:40,Tech Enthusiast,regular,Store C,Cash
TXN_000972,CUST_0058,Fruits;Butter;Nuts Mix;Eggs,2025-06-25,17:47,Book Lover,new,Online,Cash
TXN_000973,CUST_0182,Perfume;Yoga Mat;Calvin Klein Underwear;Vans Old Skool;Polo Ralph Lauren Shirt,2025-05-24,18:39,Fashion Conscious,new,Online,Cash
TXN_000974,CUST_0201,Basketball,2025-06-20,20:29,General Shopper,new,Store B,Debit Card
TXN_000975,CUST_0230,Garden Hose;Hiking Boots;Wireless Charger,2025-03-28,11:38,General Shopper,new,Store A,Cash
TXN_000976,CUST_0103,Snowboard;Tennis Balls;Milk,2025-02-11,08:13,Fitness Enthusiast,new,Store B,Debit Card
TXN_000977,CUST_0144,Electric Toothbrush;Nike Hoodie;Levi's Jeans;Protein Powder;Hair Dryer;Vans Old Skool,2025-06-19,08:03,Fashion Conscious,new,Store C,Credit Card
TXN_000978,CUST_0039,Bread;Orange Juice;Olive Oil;Green Tea,2025-06-20,15:39,Book Lover,vip,Online,Cash
TXN_000979,CUST_0213,"Bluetooth Speaker;Smart TV 55"";PlayStation 5;Kindle",2025-03-23,17:05,Tech Enthusiast,new,Store B,Debit Card
TXN_000980,CUST_0113,Blender;Dark Chocolate;Instant Pot;Lawn Mower;Salmon;Rice,2025-02-20,17:54,General Shopper,regular,Store C,Credit Card
TXN_000981,CUST_0055,Wireless Charger;MacBook Pro;Bluetooth Speaker;iPad;iPad Mini,2025-05-28,15:04,Tech Enthusiast,regular,Store C,Mobile Payment
TXN_000982,CUST_0045,Hiking Boots;Toothpaste,2025-04-13,11:28,Fitness Enthusiast,regular,Store B,Debit Card
TXN_000983,CUST_0230,Bread;Tomato Sauce;Pasta;Orange Juice,2025-05-23,08:55,General Shopper,new,Store C,Cash
TXN_000984,CUST_0085,Shampoo;Nike Socks;Adidas Track Pants;Makeup Kit;Fitness Tracker;Deodorant;Resistance Bands,2025-05-01,19:48,Fashion Conscious,new,Store A,Cash
TXN_000985,CUST_0006,Adidas Track Pants;Gap Jeans;Dumbbells;Converse All Stars;Conditioner;Shampoo;Under Armour T-Shirt,2025-02-11,12:29,Fashion Conscious,regular,Store C,Cash
TXN_000986,CUST_0004,Honey,2025-02-16,14:47,General Shopper,new,Store C,Debit Card
TXN_000987,CUST_0241,History Book;Green Tea,2025-03-14,06:44,Book Lover,regular,Store A,Credit Card
TXN_000988,CUST_0113,"Converse All Stars;Tommy Hilfiger Jacket;Smart TV 55"";PlayStation 5;Nike Hoodie",2025-02-05,21:34,General Shopper,regular,Store C,Debit Card
TXN_000989,CUST_0119,To Kill a Mockingbird;Twilight,2025-04-02,04:04,General Shopper,new,Store C,Debit Card
TXN_000990,CUST_0013,Zara Dress;Calvin Klein Underwear;Vans Old Skool;Under Armour T-Shirt;Adidas Ultraboost;Polo Ralph Lauren Shirt;Nike Socks,2025-04-25,23:14,General Shopper,new,Store A,Credit Card
TXN_000991,CUST_0113,Swimming Goggles;Golf Clubs;Basketball;Sleeping Bag,2025-02-06,17:17,General Shopper,regular,Online,Debit Card
TXN_000992,CUST_0067,Fruits;Vegetables;Yogurt;Bread,2025-04-29,06:32,General Shopper,vip,Store A,Mobile Payment
TXN_000993,CUST_0077,Camping Tent;Ski Equipment;Face Cream;Fitness Tracker,2025-04-08,14:12,Fitness Enthusiast,regular,Store C,Debit Card
TXN_000994,CUST_0032,Dell XPS 13;Webcam;Gaming Keyboard;Graphics Card RTX 4070;4K Monitor;External SSD;Samsung Watch,2025-07-13,05:27,Tech Enthusiast,new,Online,Debit Card
TXN_000995,CUST_0189,Levi's Jeans;Nike Hoodie;Polo Ralph Lauren Shirt;Ray-Ban Sunglasses;Moisturizer,2025-07-01,19:18,Fashion Conscious,regular,Store C,Credit Card
TXN_000996,CUST_0010,Face Cream;Skincare Set;Fitness Tracker;Protein Powder;Bike Helmet;Golf Balls,2025-04-23,07:56,Fitness Enthusiast,regular,Store C,Mobile Payment
TXN_000997,CUST_0061,Supplement Pills;Ray-Ban Sunglasses;Sunscreen;Calvin Klein Underwear;Nike Hoodie,2025-07-06,15:18,Fashion Conscious,regular,Store B,Credit Card
TXN_000998,CUST_0048,Eggs;Bread;Air Fryer;Rice;Electric Kettle;Garden Hose,2025-03-07,16:13,Home Cook,new,Store A,Cash
TXN_000999,CUST_0155,Supplement Pills;Dumbbells;Surfboard;Gym Bag,2025-02-19,12:14,Fitness Enthusiast,regular,Store B,Debit Card
TXN_001000,CUST_0124,Butter;Toaster;Fruits;Chicken Breast;Air Fryer;Salmon;Milk,2025-04-13,11:48,Home Cook,new,Store B,Cash
